,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2020-08-21,24900,31600,22500,25800,11903741,P05,,,U04
1,2020-08-24,27750,33500,26550,33100,10364124,P15,P00P15,,U04
2,2020-08-25,33500,39400,32400,34500,7466565,P05,P10P05,P10P05,U04
3,2020-08-26,33150,33250,30000,30400,2029194,M05,P00M05,P10M05,U04
4,2020-08-27,30550,30950,28050,29100,1029646,M05,M00M05,S07M05,U04
5,2020-08-28,29450,30600,28300,28500,753125,M05,M00M05,M10M05,D04
6,2020-08-31,28500,28700,25850,26200,690820,M05,M00M05,M10M05,U04
7,2020-09-01,26050,29500,26050,27800,1556827,P03,M00P03,M10P03,U04
8,2020-09-02,28100,29350,26600,27900,793198,M05,P00M05,S00M05,U04
9,2020-09-03,29850,31350,29100,29300,1678283,M05,M00M05,S05M05,U04
10,2020-09-04,28100,29600,27350,29250,536602,P05,M00P05,M10P05,D04
11,2020-09-07,29000,29750,28700,28700,446409,M04,P00M04,S08M04,D04
12,2020-09-08,28900,29000,27050,27200,330263,M05,M00M05,S06M05,D04
13,2020-09-09,26500,26650,26150,26250,228111,M05,M00M05,M10M05,D04
14,2020-09-10,26600,27400,26300,26850,188398,P05,M00P05,M10P05,U04
15,2020-09-11,26900,28000,26550,27450,202885,P05,P00P05,S01P05,D04
16,2020-09-14,27700,28100,27100,27150,133119,M05,P00M05,P10M05,D04
17,2020-09-15,27200,27200,26500,26600,161699,M01,M00M01,S03M01,U04
18,2020-09-16,26600,26600,25500,25600,227145,M01,M00M01,M10M01,U04
19,2020-09-17,25400,25550,24100,24300,288444,M05,M00M05,M10M05,D04
20,2020-09-18,24200,25300,24050,24100,202526,M05,M00M05,M10M05,D04
21,2020-09-21,24150,24400,22600,22650,196724,M05,M00M05,M10M05,D04
22,2020-09-22,22650,22750,20800,20900,290435,M05,M00M05,M10M05,T01
23,2020-09-23,21400,22100,20450,21200,237013,M05,M00M05,M10M05,U04
24,2020-09-24,20650,21000,19600,19650,275499,M05,M00M05,M10M05,D04
25,2020-09-25,20000,20950,19600,19650,254159,M05,M00M05,M10M05,U04
26,2020-09-28,20300,21400,20200,20600,218761,P05,M00P05,M10P05,U04
27,2020-09-29,20800,22850,20800,22550,392563,P03,P00P03,S01P03,U04
28,2020-10-05,22850,24200,22150,23700,399745,P05,P00P05,P10P05,D04
29,2020-10-06,23650,24250,22750,24050,253972,P05,P00P05,P10P05,U04
30,2020-10-07,23650,23900,23250,23300,148993,M05,P00M05,P10M05,D04
31,2020-10-08,23400,23500,22400,22400,168534,M03,M00M03,S07M03,U04
32,2020-10-12,22350,22600,21800,22550,119437,P05,M00P05,M10P05,U04
33,2020-10-13,22550,22800,21800,21800,90017,M03,P00M03,S00M03,U04
34,2020-10-14,21600,21950,20750,21100,133691,M05,M00M05,S07M05,T01
35,2020-10-15,21150,21500,19950,20200,174329,M05,M00M05,M10M05,D04
36,2020-10-16,20250,24600,20200,22700,2447561,P15,M00P15,M10P15,D04
37,2020-10-19,23400,24450,22750,23000,1021500,M05,P10M05,S01M05,D04
38,2020-10-20,22300,22550,20100,21000,700618,M05,M00M05,S05M05,D04
39,2020-10-21,20900,21700,20700,21250,266420,P05,M00P05,M10P05,U04
40,2020-10-22,21150,21200,20600,20600,152325,M03,P00M03,S00M03,D04
41,2020-10-23,20900,21200,20350,20600,128506,M05,M00M05,S07M05,U03
42,2020-10-26,20550,20750,19750,19800,211004,M05,M00M05,M10M05,U04
43,2020-10-27,19500,23850,19050,22650,1828168,P15,M00P15,M10P15,D04
44,2020-10-28,23200,24700,22300,22950,1261761,M05,P10M05,S02M05,U04
45,2020-10-29,22450,25750,22150,25000,2555821,P15,M00P15,S05P15,D04
46,2020-10-30,25000,26150,23350,23950,1557418,M05,P10M05,S02M05,U04
47,2020-11-02,24650,26150,24550,25350,1381551,P05,M00P05,S03P05,D04
48,2020-11-03,25200,30450,25150,28450,6055193,P15,P00P15,S01P15,U04
49,2020-11-04,28800,31200,25350,26550,3940679,M05,P10M05,P10M05,U04
50,2020-11-05,27000,34000,27000,32500,6832276,P13,M00P13,S03P13,U04
51,2020-11-06,32450,32500,29800,30500,783959,M05,P10M05,S01M05,U04
