날짜,시가,고가,저가,종가,거래량
2016-07-29,12600,12600,11200,11200,397
2016-08-01,11200,11200,11200,11200,0
2016-08-02,11200,11200,11200,11200,0
2016-08-03,11200,11200,11200,11200,0
2016-08-04,11200,11200,11200,11200,0
2016-08-05,11000,11000,11000,11000,10
2016-08-08,11000,11000,11000,11000,0
2016-08-09,11000,11000,11000,11000,0
2016-08-10,11000,11000,11000,11000,0
2016-08-11,11500,11500,11500,11500,0
2016-08-12,12000,12000,12000,12000,0
2016-08-16,12500,12500,12500,12500,0
2016-08-17,12500,12500,12500,12500,0
2016-08-18,12500,12500,12500,12500,0
2016-08-19,12500,12500,12500,12500,0
2016-08-22,12500,12500,12500,12500,0
2016-08-23,12500,12500,12500,12500,0
2016-08-24,12500,12500,12500,12500,0
2016-08-25,12500,12500,12500,12500,0
2016-08-26,12500,12500,12500,12500,0
2016-08-29,12500,12500,12500,12500,0
2016-08-30,12500,12500,12500,12500,0
2016-08-31,12500,12500,12500,12500,0
2016-09-01,12500,12500,12500,12500,0
2016-09-02,12500,12500,12500,12500,0
2016-09-05,12500,12500,12500,12500,0
2016-09-06,12500,12500,12500,12500,0
2016-09-07,12500,12500,12500,12500,0
2016-09-08,12500,12500,12500,12500,0
2016-09-09,12500,12500,12500,12500,0
2016-09-12,12500,12500,12500,12500,0
2016-09-13,12500,12500,12500,12500,0
2016-09-19,12500,12500,12500,12500,0
2016-09-20,12500,12500,12500,12500,0
2016-09-21,13000,13000,13000,13000,0
2016-09-22,12300,12300,12300,12300,100
2016-09-23,12300,12300,12300,12300,0
2016-09-26,12250,12250,12250,12250,0
2016-09-27,12250,12250,12250,12250,0
2016-09-28,12250,12250,12250,12250,0
2016-09-29,12250,12250,12250,12250,0
2016-09-30,12250,12250,12250,12250,0
2016-10-04,12250,12250,12250,12250,0
2016-10-05,12250,12250,12250,12250,0
2016-10-06,12250,12250,12250,12250,10
2016-10-07,10450,10450,10450,10450,1
2016-10-10,10450,10450,10450,10450,0
2016-10-11,8910,8910,8910,8910,1
2016-10-12,9630,9630,9630,9630,0
2016-10-13,10200,10200,10200,10200,100
2016-10-14,10200,10200,10200,10200,0
2016-10-17,11600,11600,11600,11600,14
2016-10-18,13000,13000,13000,13000,0
2016-10-19,13000,13000,13000,13000,0
2016-10-20,14000,14000,14000,14000,0
2016-10-21,14000,14000,14000,14000,0
2016-10-24,14950,14950,14950,14950,0
2016-10-25,17000,17000,17000,17000,0
2016-10-26,14450,14450,14450,14450,100
2016-10-27,12300,12300,12300,12300,100
2016-10-28,12300,12300,12300,12300,0
2016-10-31,12300,12300,12300,12300,100
2016-11-01,12950,12950,12950,12950,0
2016-11-02,12300,12300,12300,12300,100
2016-11-03,12300,12300,12300,12300,95
2016-11-04,10550,10550,10550,10550,2
2016-11-07,9010,9010,9010,9010,1
2016-11-08,7660,7660,7660,7660,1
2016-11-09,8000,8000,6540,6540,2
2016-11-10,7520,7520,7100,7100,202
2016-11-11,6050,6050,6050,6050,1
2016-11-14,6950,6950,6500,6500,2
2016-11-15,6890,6890,6890,6890,200
2016-11-16,6890,6890,6890,6890,96
2016-11-17,7900,7900,7900,7900,0
2016-11-18,9060,9060,9060,9060,0
2016-11-21,9060,9060,9060,9060,0
2016-11-22,10300,10300,10300,10300,0
2016-11-23,11750,11750,11750,11750,0
2016-11-24,11750,11750,11750,11750,0
2016-11-25,13100,13100,13100,13100,0
2016-11-28,13100,13100,13100,13100,100
2016-11-29,13100,13100,13100,13100,100
2016-11-30,13100,13100,13100,13100,100
2016-12-01,12400,12400,12400,12400,100
2016-12-02,11700,11700,11700,11700,100
2016-12-05,11500,11500,11500,11500,100
2016-12-06,11400,11400,11400,11400,100
2016-12-07,11350,12000,11350,12000,101
2016-12-08,11100,11100,11100,11100,0
2016-12-09,11100,11100,11100,11100,0
2016-12-12,12700,12700,12700,12700,1
2016-12-13,11150,11800,11150,11800,101
2016-12-14,10550,10550,10300,10300,91
2016-12-15,9710,9710,9710,9710,0
2016-12-16,9700,9700,8270,8270,4
2016-12-19,7030,7030,7030,7030,1
2016-12-20,5980,5980,5980,5980,1
2016-12-21,6870,6870,5090,5090,7
2016-12-22,4335,4335,4335,4335,1
2016-12-23,4985,4985,4335,4335,2
2016-12-26,4335,4985,4090,4335,303
2016-12-27,4985,4985,3705,4985,6
2016-12-28,5730,5730,5730,5730,3
2016-12-29,6580,6580,6580,6580,1
2017-01-02,7550,7550,6510,6510,2
2017-01-03,5570,5570,5570,5570,1
2017-01-04,6400,6400,6400,6400,1
2017-01-05,7350,7360,7350,7360,4
2017-01-06,7600,7600,7600,7600,1
2017-01-09,8000,8000,8000,8000,200
2017-01-10,7000,7000,7000,7000,1
2017-01-11,6000,6000,6000,6000,1
