,date,open,high,low,close,volume,pattern1
0,2012-01-02,3751,3751,3499,3640,181,M01
1,2012-01-03,3610,3722,3537,3722,17500,P01
2,2012-01-04,3683,3756,3644,3722,2559,P05
3,2012-01-05,3751,3751,3586,3708,12493,M02
4,2012-01-06,3683,3731,3537,3582,1833,M05
5,2012-01-09,3610,3610,3499,3557,5868,M01
6,2012-01-10,3581,3581,3470,3543,14347,M01
7,2012-01-11,3557,3567,3489,3562,29838,K01
8,2012-01-12,3562,3741,3528,3659,3933,P05
9,2012-01-13,3683,3731,3649,3683,8798,K00
10,2012-01-16,3760,3780,3683,3761,2145,K01
11,2012-01-17,3789,3789,3722,3761,1271,M01
12,2012-01-18,3731,3760,3663,3761,8213,P02
13,2012-01-19,3756,4264,3751,4042,16098,P05
14,2012-01-20,4071,4264,3974,4265,3833,P01
15,2012-01-25,4264,4269,4051,4255,1561,M05
16,2012-01-26,4255,4255,3877,4100,10164,M01
17,2012-01-27,4264,4264,4027,4168,1194,M01
18,2012-01-30,4071,4168,3974,4052,4700,M05
19,2012-01-31,3978,4051,3978,4023,417,P03
20,2012-02-01,3964,4216,3940,4008,1382,P05
21,2012-02-02,3964,4046,3925,3960,3870,M05
22,2012-02-03,3974,4105,3867,3960,11743,M05
23,2012-02-06,4071,4071,3906,3998,790,M01
24,2012-02-07,3930,4027,3930,4027,756,P00
25,2012-02-08,3974,4313,3974,4265,10410,P03
26,2012-02-09,4148,4507,4148,4459,9880,P03
27,2012-02-10,4376,4749,4376,4585,3262,P03
28,2012-02-13,4550,4589,4376,4551,3484,K01
29,2012-02-14,4550,4604,4483,4575,3103,P05
30,2012-02-15,4458,4642,4458,4580,1909,P03
31,2012-02-16,4468,4604,4463,4464,9894,M05
32,2012-02-17,4381,4550,4381,4527,7643,P03
33,2012-02-20,4546,4546,4439,4507,5417,M01
34,2012-02-21,4613,4798,4487,4580,1687,M05
35,2012-02-22,4487,4681,4410,4468,11126,M05
36,2012-02-23,4725,4725,4439,4619,5707,M01
37,2012-02-24,4749,4943,4681,4847,3727,P05
38,2012-02-27,5030,5030,4657,4754,5678,M01
39,2012-02-28,4894,4894,4686,4885,5769,M02
40,2012-02-29,4759,4875,4720,4847,3103,P05
41,2012-03-02,4991,4991,4778,4876,738,M01
42,2012-03-05,4754,4991,4652,4701,8852,M05
43,2012-03-06,4613,4720,4546,4701,6807,P05
44,2012-03-07,4633,4827,4555,4691,849,P05
45,2012-03-08,4691,4836,4589,4735,1071,P05
46,2012-03-09,4613,4856,4613,4672,475,P04
47,2012-03-12,4633,4793,4555,4687,8065,P05
48,2012-03-13,4609,4793,4555,4658,5982,P05
49,2012-03-14,4715,4715,4555,4556,2782,M01
50,2012-03-15,4604,4841,4366,4750,13802,P05
51,2012-03-16,4836,4856,4584,4643,1973,M05
52,2012-03-19,4638,4798,4555,4614,1320,M05
53,2012-03-20,4642,4642,4497,4609,12714,M02
54,2012-03-21,4609,4609,4536,4604,1062,M02
55,2012-03-22,4817,4827,4541,4604,2017,M05
56,2012-03-23,4735,4735,4526,4556,6350,M01
57,2012-03-26,4730,4730,4526,4619,663,M01
58,2012-03-27,4618,4739,4507,4682,21228,P05
59,2012-03-28,4565,4681,4526,4556,5386,M05
60,2012-03-29,4575,4652,4458,4556,7644,M05
61,2012-03-30,4647,4807,4604,4745,16902,P05
62,2012-04-02,4764,5030,4701,5002,17319,P05
63,2012-04-03,5001,5680,5001,5496,38940,P03
64,2012-04-04,5573,5573,5418,5486,4077,M01
65,2012-04-05,5428,5621,5428,5428,8687,K02
66,2012-04-06,5660,5660,5457,5564,5486,M01
67,2012-04-09,5476,5815,5476,5651,6876,P03
68,2012-04-10,5651,5806,5621,5787,18515,P05
69,2012-04-12,5854,5864,5612,5641,8909,M05
70,2012-04-13,5641,5873,5641,5806,14961,P03
71,2012-04-16,5815,5844,5680,5806,7810,M05
72,2012-04-17,5806,5893,5806,5893,9073,P00
73,2012-04-18,6000,6000,5786,5952,6957,M02
