,date,open,high,low,close,volume,pattern1
0,2012-01-02,6125,6151,5908,5917,38457,M05
1,2012-01-03,5925,6029,5925,5961,48789,P03
2,2012-01-04,5960,6073,5908,5961,77790,K00
3,2012-01-05,6021,6116,5856,5909,93014,M05
4,2012-01-06,5917,6082,5856,5865,45743,M05
5,2012-01-09,5917,6116,5752,6073,67491,P05
6,2012-01-10,6073,6333,6012,6316,158134,P05
7,2012-01-11,6420,6533,6203,6230,132196,M05
8,2012-01-12,6168,6377,6160,6351,81685,P05
9,2012-01-13,6420,6559,6333,6464,93194,P05
10,2012-01-16,6403,6403,6264,6299,43756,M01
11,2012-01-17,6307,6437,6238,6377,67183,P05
12,2012-01-18,6298,6377,6151,6247,125230,M05
13,2012-01-19,6246,6324,6168,6204,66560,M05
14,2012-01-20,6203,6272,6029,6186,113162,M05
15,2012-01-25,6186,6359,6082,6125,96408,M05
16,2012-01-26,6125,6160,5943,6108,156820,M05
17,2012-01-27,6151,6151,5925,5926,138460,M01
18,2012-01-30,5899,5899,5561,5726,321289,M01
19,2012-01-31,5682,5761,5500,5544,374457,M05
20,2012-02-01,5596,5899,5535,5900,250190,P01
21,2012-02-02,5899,5960,5761,5882,142362,M05
22,2012-02-03,6012,6038,5934,5969,152743,M05
23,2012-02-06,6160,6160,5830,5900,89273,M01
24,2012-02-07,5830,6003,5787,6004,116126,P01
25,2012-02-08,5969,5986,5804,5848,216659,M05
26,2012-02-09,5769,5839,5570,5674,214542,M05
27,2012-02-10,5613,5795,5604,5770,153093,P05
28,2012-02-13,5804,6012,5752,6004,179822,P05
29,2012-02-14,5960,6142,5960,6117,181096,P03
30,2012-02-15,6116,6160,5986,6160,187342,P02
31,2012-02-16,6038,6168,6038,6073,113764,P04
32,2012-02-17,6125,6238,6082,6134,230698,K00
33,2012-02-20,6290,6316,6142,6204,131188,M05
34,2012-02-21,6246,6246,6003,6186,89460,M02
35,2012-02-22,6194,6229,6064,6082,81830,M05
36,2012-02-23,6116,6116,5899,6030,101770,M01
37,2012-02-24,6099,6099,5865,5935,141525,M01
38,2012-02-27,5951,6064,5925,6013,131459,P05
39,2012-02-28,6047,6142,6003,6073,151834,K00
40,2012-02-29,6090,6177,5986,6047,211365,M05
41,2012-03-02,5951,6047,5865,6004,202701,P05
42,2012-03-05,6073,6099,5960,6030,84514,M05
43,2012-03-06,6073,6082,5856,6004,103241,M05
44,2012-03-07,5847,5943,5813,5830,108651,M05
45,2012-03-08,5839,5899,5743,5761,83260,M05
46,2012-03-09,5778,5899,5656,5900,219611,P01
47,2012-03-12,6003,6003,5769,5865,203060,M01
48,2012-03-13,5882,6021,5873,5995,146010,P05
49,2012-03-14,6108,6160,5882,6013,202260,M05
50,2012-03-15,6090,6090,5839,5943,124261,M01
51,2012-03-16,5951,5951,5795,5900,97410,M02
52,2012-03-19,5830,5934,5787,5935,80870,P01
53,2012-03-20,5873,5934,5821,5891,27501,K00
54,2012-03-21,5856,5891,5761,5874,59343,K01
55,2012-03-22,5847,5899,5691,5761,93522,M05
56,2012-03-23,5743,5804,5613,5648,69720,M05
57,2012-03-26,5691,5752,5440,5648,146574,M05
58,2012-03-27,5648,5708,5422,5466,172423,M05
59,2012-03-28,5448,5518,5335,5423,126200,M05
60,2012-03-29,5422,5422,5188,5319,113350,M01
61,2012-03-30,5231,5509,5197,5492,74900,P05
62,2012-04-02,5544,5578,5370,5405,81718,M05
63,2012-04-03,5413,5596,5396,5405,100202,M05
64,2012-04-04,5405,5466,5145,5275,128894,M05
65,2012-04-05,5249,5552,4954,5440,77834,P05
66,2012-04-06,5466,5596,5205,5319,123840,M05
67,2012-04-09,5309,5309,4858,5145,344760,M01
68,2012-04-10,5040,5171,4971,5136,78490,P05
69,2012-04-12,5023,5171,4962,5119,52242,P05
70,2012-04-13,5127,5283,5127,5284,77820,P00
71,2012-04-16,5266,5327,5223,5301,27210,P05
72,2012-04-17,5301,5370,5214,5310,48650,K00
73,2012-04-18,5379,5431,5318,5423,50420,P05
