,date,open,high,low,close,volume,pattern1
0,2012-01-02,23950,24050,23300,23500,1021,M05
1,2012-01-03,23500,24000,23150,23650,4709,P05
2,2012-01-04,24000,24850,23700,24800,15380,P05
3,2012-01-05,24800,24800,24300,24400,2474,M01
4,2012-01-06,24300,24450,23900,24350,2790,K01
5,2012-01-09,23900,24450,23450,24450,1329,P01
6,2012-01-10,24150,24650,24150,24300,4644,P04
7,2012-01-11,24650,25250,24300,24950,8434,P05
8,2012-01-12,24700,25100,24700,25100,3201,P00
9,2012-01-13,25450,25550,24550,25400,6397,M05
10,2012-01-16,25000,25200,24750,25000,1612,K00
11,2012-01-17,25000,25150,24800,24850,4657,M05
12,2012-01-18,25050,25800,24700,25700,9321,P05
13,2012-01-19,25850,26000,25650,25950,7730,K01
14,2012-01-20,25950,26200,25800,26200,3100,P01
15,2012-01-25,26400,26400,25600,25750,2462,M01
16,2012-01-26,25500,26000,25450,25750,8353,P05
17,2012-01-27,25650,26050,25650,25900,2048,P03
18,2012-01-30,25900,26000,25600,25800,3920,M05
19,2012-01-31,25900,26100,25850,25950,2817,K00
20,2012-02-01,26050,26850,25650,26750,8920,P05
21,2012-02-02,26950,28300,26900,27900,15206,P05
22,2012-02-03,27800,28200,27250,27400,3888,M05
23,2012-02-06,27850,27900,26850,27350,4302,M05
24,2012-02-07,27350,27700,26900,27250,3982,M05
25,2012-02-08,27450,28350,27450,28350,8035,P00
26,2012-02-09,28250,28300,27800,28050,4919,M05
27,2012-02-10,28050,28200,27800,27850,1382,M05
28,2012-02-13,27800,27850,27300,27650,4984,M05
29,2012-02-14,27400,27500,26900,27250,6844,M05
30,2012-02-15,27000,27300,27000,27100,5161,K00
31,2012-02-16,26800,27100,26550,27050,4105,P05
32,2012-02-17,27100,27300,26900,26900,5174,M03
33,2012-02-20,27450,27850,27300,27600,8278,P05
34,2012-02-21,27350,28000,27250,27650,4429,P05
35,2012-02-22,27300,27850,27300,27850,7978,P00
36,2012-02-23,27250,27650,27200,27450,1847,P05
37,2012-02-24,27350,27450,27250,27450,1757,K01
38,2012-02-27,27450,27450,26650,27200,3038,M02
39,2012-02-28,27250,27450,26950,27450,3441,P01
40,2012-02-29,27450,27800,27300,27300,5597,M04
41,2012-03-02,26850,27600,26850,27300,4532,P03
