날짜,시가,고가,저가,종가,거래량
2017-08-22,1897,1897,1878,1884,234197
2017-08-23,1883,1888,1883,1884,212190
2017-08-24,1883,1902,1883,1898,9574
2017-08-25,1893,1907,1893,1902,13808
2017-08-28,1902,1916,1897,1907,12369
2017-08-29,1897,1911,1897,1912,26156
2017-08-30,1911,1972,1907,1921,65012
2017-08-31,1972,1972,1902,1917,40111
2017-09-01,1902,1935,1902,1931,73913
2017-09-04,1930,1930,1902,1926,6680
2017-09-05,1911,1958,1888,1907,224099
2017-09-06,1907,1911,1888,1888,122229
2017-09-07,1902,1902,1888,1893,4293
2017-09-08,1902,1902,1888,1893,19479
2017-09-11,1907,1907,1888,1898,4043
2017-09-12,1897,1897,1883,1888,23752
2017-09-13,1893,1893,1883,1884,19858
2017-09-14,1883,1907,1883,1888,13250
2017-09-15,1888,1907,1888,1893,15414
2017-09-18,1888,1902,1883,1902,20607
2017-09-19,1897,1911,1888,1888,12484
2017-09-20,1893,1907,1888,1898,2480
2017-09-21,1897,1907,1888,1907,4459
2017-09-22,1907,1907,1878,1902,34689
2017-09-25,1902,1907,1888,1907,14831
2017-09-26,1888,1907,1883,1902,2361
2017-09-27,1893,1902,1883,1884,29661
2017-09-28,1897,1897,1893,1893,3488
2017-09-29,1888,1902,1883,1888,559
2017-10-10,1911,1911,1888,1902,9806
2017-10-11,1883,1902,1883,1888,6856
2017-10-12,1883,1897,1883,1898,5007
2017-10-13,1878,1893,1878,1884,831
2017-10-16,1888,1888,1883,1888,669
2017-10-17,1883,1888,1878,1884,51932
2017-10-18,1888,1902,1888,1898,2941
2017-10-19,1897,1902,1897,1902,613
2017-10-20,1883,1902,1883,1888,716
2017-10-23,1883,1902,1883,1902,1241
2017-10-24,1902,1907,1902,1907,243
2017-10-25,1883,1902,1883,1888,837
2017-10-26,1878,1902,1878,1898,5768
2017-10-27,1888,1902,1874,1879,56861
2017-10-30,1878,1902,1878,1879,1013
2017-10-31,1897,1897,1897,1898,1
2017-11-01,1893,1893,1874,1879,12606
2017-11-02,1893,1893,1883,1893,3
2017-11-03,1893,1893,1893,1893,0
2017-11-06,1878,1893,1878,1893,7
2017-11-07,1878,1893,1878,1893,9006
2017-11-08,1893,1893,1883,1884,5
2017-11-09,1897,1897,1897,1898,1
2017-11-10,1878,1897,1878,1893,1225
2017-11-13,1893,1893,1893,1893,0
2017-11-14,1874,1893,1874,1874,312
2017-11-15,1893,1893,1874,1874,2528
2017-11-16,1878,1893,1874,1874,11703
2017-11-17,1888,1888,1864,1884,58
2017-11-20,1864,1883,1864,1879,7202
2017-11-21,1878,1883,1864,1874,9316
2017-11-22,1878,1878,1855,1865,367
2017-11-23,1860,1883,1860,1879,15
2017-11-24,1878,1878,1869,1874,7038
2017-11-27,1883,1963,1869,1870,40015
2017-11-28,1864,1883,1864,1874,776
2017-11-29,1883,1883,1874,1874,5
2017-11-30,1874,1874,1860,1874,2295
