날짜,시가,고가,저가,종가,거래량
2017-07-10,63832,68423,54280,67690,2139063
2017-07-11,66862,68974,65026,66680,588369
2017-07-12,66679,66679,62453,62730,584969
2017-07-13,64474,67321,63739,66038,521428
2017-07-14,67230,70720,66770,70354,595382
2017-07-17,69343,71363,68240,70446,348049
2017-07-18,70445,71454,68974,71364,334867
2017-07-19,73107,77792,72556,73201,915539
2017-07-20,72097,73935,71363,73752,257159
2017-07-21,73842,75219,72556,72650,285413
2017-07-24,73659,75037,71822,74762,336772
2017-07-25,74762,75313,71639,72099,270842
2017-07-26,72925,73200,68240,70262,352252
2017-07-27,69801,71454,66495,68150,392993
2017-07-28,67046,67413,61719,62822,643021
2017-07-31,61167,63005,58779,62639,493557
2017-08-01,61902,64474,61444,63190,325812
2017-08-02,64749,66955,64290,66404,411176
2017-08-03,66679,66770,62270,62915,296518
2017-08-04,62638,64107,60616,61170,257718
2017-08-07,60709,62729,59148,59424,359592
2017-08-08,60250,62729,60065,62455,373385
2017-08-09,62453,65026,62270,63373,431182
2017-08-10,62913,65669,62453,64935,246953
2017-08-11,62913,65209,62913,64384,162721
2017-08-14,65209,67689,64750,67599,204555
2017-08-16,68240,69158,67506,67690,213933
2017-08-17,67964,68791,67137,68517,126234
2017-08-18,67413,68791,67321,67690,108831
2017-08-21,67597,69343,66035,67782,161098
2017-08-22,68148,70536,68148,70171,201913
2017-08-23,70720,71639,69618,69619,168693
2017-08-24,69894,70995,68883,69343,133295
2017-08-25,69526,70720,68883,68884,117777
2017-08-28,69526,69526,66035,66220,221114
2017-08-29,65301,67413,64382,67140,191659
2017-08-30,67964,70260,67321,70262,236233
2017-08-31,70720,70812,68515,69252,159033
2017-09-01,69526,70536,68515,69803,144440
2017-09-04,67321,69434,67230,67782,125089
2017-09-05,68699,68883,65026,65945,207471
2017-09-06,65669,67413,65576,66220,148357
2017-09-07,67230,70077,66404,69803,224964
2017-09-08,69985,70995,69343,69435,170813
2017-09-11,70260,72005,69434,70905,242098
2017-09-12,71730,72832,70536,71548,197800
2017-09-13,71730,72556,70720,70722,237481
2017-09-14,70445,70903,69434,70629,205295
2017-09-15,70812,72374,70169,70722,173093
2017-09-18,71088,73751,70169,73752,264523
2017-09-19,74302,74302,71639,73385,206904
2017-09-20,73935,77516,73016,75497,424033
2017-09-21,76506,77057,73107,75313,247819
2017-09-22,75588,76873,71730,72191,251984
2017-09-25,71546,73291,68608,70537,242659
2017-09-26,69801,72005,69618,71180,137292
2017-09-27,72740,75037,72005,74578,207056
2017-09-28,74853,74944,73291,73936,95627
2017-09-29,73935,74486,72281,72466,101911
2017-10-10,73200,74669,72097,74671,176057
2017-10-11,74853,78527,74762,78253,293783
2017-10-12,78527,80180,77333,78253,190647
2017-10-13,78343,78343,74211,74396,215729
2017-10-16,74669,75037,66679,67690,489085
2017-10-17,68515,70352,67413,67875,213069
2017-10-18,68332,68423,62913,64752,393542
2017-10-19,64842,67230,64015,67231,180930
2017-10-20,66586,68332,66128,67231,151307
2017-10-23,66679,69158,66679,69068,128844
2017-10-24,69434,71271,68240,68701,158678
2017-10-25,69251,71179,68423,70813,123259
2017-10-26,70812,71179,67046,67599,157849
2017-10-27,67137,68608,66495,68150,128310
2017-10-30,68974,69342,67872,68426,69926
2017-10-31,68423,68423,66679,67140,90680
2017-11-01,67137,67781,65576,66404,133180
2017-11-02,66404,69251,65852,68057,284961
2017-11-03,69618,70077,67689,68333,150317
2017-11-06,68515,68515,66311,66404,156073
2017-11-07,67137,68791,66679,67140,169109
2017-11-08,67506,68332,65760,66220,174700
2017-11-09,66586,67137,65576,66038,150602
