날짜,시가,고가,저가,종가,거래량
2020-08-21,24900,31600,22500,25800,11903741
2020-08-24,27750,33500,26550,33100,10364124
2020-08-25,33500,39400,32400,34500,7466565
2020-08-26,33150,33250,30000,30400,2029194
2020-08-27,30550,30950,28050,29100,1029646
2020-08-28,29450,30600,28300,28500,753125
2020-08-31,28500,28700,25850,26200,690820
2020-09-01,26050,29500,26050,27800,1556827
2020-09-02,28100,29350,26600,27900,793198
2020-09-03,29850,31350,29100,29300,1678283
2020-09-04,28100,29600,27350,29250,536602
2020-09-07,29000,29750,28700,28700,446409
2020-09-08,28900,29000,27050,27200,330263
2020-09-09,26500,26650,26150,26250,228111
2020-09-10,26600,27400,26300,26850,188398
2020-09-11,26900,28000,26550,27450,202885
2020-09-14,27700,28100,27100,27150,133119
2020-09-15,27200,27200,26500,26600,161699
2020-09-16,26600,26600,25500,25600,227145
2020-09-17,25400,25550,24100,24300,288444
2020-09-18,24200,25300,24050,24100,202526
2020-09-21,24150,24400,22600,22650,196724
2020-09-22,22650,22750,20800,20900,290435
2020-09-23,21400,22100,20450,21200,237013
2020-09-24,20650,21000,19600,19650,275499
2020-09-25,20000,20950,19600,19650,254159
2020-09-28,20300,21400,20200,20600,218761
2020-09-29,20800,22850,20800,22550,392563
2020-10-05,22850,24200,22150,23700,399745
2020-10-06,23650,24250,22750,24050,253972
2020-10-07,23650,23900,23250,23300,148993
2020-10-08,23400,23500,22400,22400,168534
2020-10-12,22350,22600,21800,22550,119437
2020-10-13,22550,22800,21800,21800,90017
2020-10-14,21600,21950,20750,21100,133691
2020-10-15,21150,21500,19950,20200,174329
2020-10-16,20250,24600,20200,22700,2447561
2020-10-19,23400,24450,22750,23000,1021500
2020-10-20,22300,22550,20100,21000,700618
2020-10-21,20900,21700,20700,21250,266420
2020-10-22,21150,21200,20600,20600,152325
2020-10-23,20900,21200,20350,20600,128506
