날짜,시가,고가,저가,종가,거래량
2019-12-26,42950,43400,37150,38500,1197417
2019-12-27,38250,40350,38150,38550,368041
2019-12-30,39200,39450,37600,37600,137398
2020-01-02,37850,38350,36750,38300,142753
2020-01-03,38300,40900,38300,38800,328101
2020-01-06,38250,38650,37300,37700,86442
2020-01-07,38350,39000,37900,38350,86778
2020-01-08,38150,38350,36250,36250,82869
2020-01-09,37300,38000,37150,37400,38301
2020-01-10,37150,39500,37150,38950,58299
2020-01-13,39050,39600,38400,38700,49847
2020-01-14,39000,39000,38050,38300,27836
2020-01-15,38900,38900,37700,38300,24405
2020-01-16,38800,38800,38200,38200,29158
2020-01-17,38100,39200,37950,38850,34975
2020-01-20,39400,39700,38400,38400,80052
2020-01-21,38350,38400,37350,37600,30464
2020-01-22,37600,37600,36850,37050,31042
2020-01-23,37050,37050,36450,36800,18260
2020-01-28,35600,36600,34650,34800,36053
2020-01-29,35100,35450,34500,34650,31405
2020-01-30,34600,34950,30800,30900,62626
2020-01-31,30900,31500,28600,28750,50370
2020-02-03,27500,29200,27350,28800,32180
2020-02-04,29100,29900,29100,29400,21018
2020-02-05,29450,29500,28650,28700,22549
2020-02-06,28900,30650,28900,30000,32004
2020-02-07,29700,30200,29550,30000,14084
2020-02-10,30350,31050,30000,30500,20494
2020-02-11,30400,32400,30350,31300,35653
2020-02-12,31450,32350,31200,32000,19674
2020-02-13,32000,32550,31100,31500,28019
2020-02-14,31400,31700,31300,31400,10989
2020-02-17,31200,31950,29950,30600,29453
2020-02-18,31050,31050,30000,30100,13069
2020-02-19,29800,30500,29700,30500,13183
2020-02-20,30050,30450,30000,30200,8309
2020-02-21,29600,30000,29400,29850,10301
2020-02-24,29200,29400,27900,28200,15552
2020-02-25,27200,28450,27200,28150,12948
2020-02-26,27550,27950,27300,27550,13019
2020-02-27,28100,28400,26200,26750,26364
2020-02-28,26500,26500,24700,24800,33372
2020-03-02,24400,26800,24400,26100,27013
2020-03-03,26750,27700,26650,27350,15325
2020-03-04,27300,28900,26800,28550,19449
2020-03-05,29400,34450,28650,30600,192899
2020-03-06,30100,32900,29500,30950,55003
2020-03-09,30700,30750,28200,28600,33153
2020-03-10,27900,29450,27200,27550,30762
2020-03-11,27550,29450,27400,27800,41044
2020-03-12,28450,28450,25100,25700,35613
2020-03-13,23550,23750,19950,23000,54108
2020-03-16,24300,24300,22300,22500,15947
2020-03-17,21600,23100,20050,20850,61781
2020-03-18,21350,21950,18300,18450,96431
2020-03-19,19000,19000,13700,13900,60148
2020-03-20,13900,15250,13700,15150,38899
2020-03-23,14400,15400,13700,14350,17132
2020-03-24,14900,16000,14500,15800,19912
2020-03-25,16250,17000,15950,16400,48402
2020-03-26,16500,17350,15750,16700,71311
2020-03-27,17300,18200,16250,16850,67642
2020-03-30,16300,18750,16250,18250,59999
2020-03-31,18700,20450,18500,19900,103087
2020-04-01,20100,20300,18650,18800,69482
2020-04-02,18850,19600,18000,19350,52635
2020-04-03,19350,21250,19350,20400,59930
2020-04-06,20500,21750,20400,21500,55223
2020-04-07,22150,22150,21050,21950,42287
2020-04-08,22050,23650,21550,22800,51886
2020-04-09,23000,23500,22550,22950,42558
2020-04-10,23500,24700,22900,23650,70233
2020-04-13,24350,24450,22300,22500,67234
2020-04-14,22800,23100,22100,22600,30044
2020-04-16,22350,22950,22050,22700,19558
2020-04-17,22350,23500,22350,22950,34233
2020-04-20,23000,24300,22800,23800,42415
2020-04-21,24200,24200,22000,23100,38394
2020-04-22,22350,24750,22250,24600,52746
2020-04-23,24650,26200,24500,25650,57207
2020-04-24,25900,26000,23750,24550,66286
2020-04-27,25150,25600,24750,25250,35790
2020-04-28,25450,25600,24700,25250,25928
2020-04-29,25300,25300,24700,25200,26139
2020-05-04,25150,27100,24450,26450,54856
2020-05-06,27300,27500,26000,27200,39706
2020-05-07,27200,29100,26800,27900,63050
2020-05-08,27900,28900,27550,28600,33772
2020-05-11,28700,29500,28300,28850,60801
2020-05-12,28950,30400,28450,30350,93679
2020-05-13,30000,34200,29750,33500,132774
2020-05-14,33500,35700,32950,33900,122397
2020-05-15,33750,34750,33300,34600,52566
2020-05-18,34150,35600,34150,34850,53122
2020-05-19,35800,35800,33200,34850,38905
2020-05-20,34950,37450,34100,36850,73959
2020-05-21,37100,38600,35650,37450,124537
2020-05-22,37500,37900,36700,37000,44377
2020-05-25,37000,37150,35950,36950,46469
2020-05-26,36200,37300,36200,36750,33751
2020-05-27,37000,41000,36800,39800,147216
2020-05-28,40400,40450,37050,38750,85735
2020-05-29,38750,39850,37900,39200,31067
2020-06-01,39600,50900,39300,50900,403119
2020-06-02,54000,55000,47050,48850,545302
2020-06-03,48900,50600,47050,47250,151241
2020-06-04,47900,47900,44200,47250,144666
2020-06-05,46500,47950,45100,47800,80633
2020-06-08,48050,49000,46850,47200,58384
2020-06-09,47800,51300,47100,48800,192523
2020-06-10,49350,50700,48700,50100,150107
2020-06-11,50900,53000,47450,48900,244264
2020-06-12,45050,47850,44200,46800,80003
2020-06-15,46100,47200,41500,41950,86212
2020-06-16,43000,44900,42300,43250,80811
2020-06-17,42250,42400,38050,40500,181355
2020-06-18,40500,40800,37450,37500,126730
2020-06-19,38500,48750,37500,48750,554373
2020-06-22,51400,56500,45150,46350,572689
2020-06-23,46350,55000,43300,47750,574545
2020-06-24,48500,53000,44800,45000,472170
2020-06-25,44000,46300,42800,44700,70399
2020-06-26,44200,45000,43200,43250,55334
2020-06-29,46100,47200,44100,45550,169061
2020-06-30,45550,46800,44500,45100,76972
2020-07-01,45700,45700,43000,43000,73425
2020-07-02,42300,43500,42000,42300,47376
2020-07-03,40200,42300,40200,41950,57872
2020-07-06,41750,42500,40700,40900,50859
2020-07-07,40550,41300,39550,40700,53084
2020-07-08,40050,40850,40050,40550,31151
2020-07-09,40250,42600,39900,41300,84813
2020-07-10,41350,42250,40400,40800,37773
2020-07-13,41000,41000,39850,39950,50822
2020-07-14,39950,39950,38000,38700,108849
2020-07-15,39750,42250,39500,41800,156932
2020-07-16,41800,48550,40200,41600,735722
2020-07-17,41150,41200,40050,40350,66624
2020-07-20,40350,40350,39200,39400,42966
2020-07-21,39550,40750,39500,39800,32837
2020-07-22,40000,42500,39600,40000,89593
2020-07-23,40000,40300,39400,40050,35452
2020-07-24,39500,40800,39150,39800,36402
2020-07-27,39800,40150,39400,39500,25609
2020-07-28,39500,39850,39200,39850,27784
2020-07-29,39800,39800,39050,39100,25792
2020-07-30,39700,39700,39050,39250,18867
2020-07-31,39450,39450,38300,38300,37650
2020-08-03,38950,38950,37450,37500,35114
2020-08-04,38000,38350,37550,37900,21068
2020-08-05,39000,41700,38400,40400,159972
2020-08-06,41250,41250,39900,40000,36499
2020-08-07,39800,40200,38750,39500,52636
2020-08-10,39550,41500,38700,40600,67284
2020-08-11,40700,40750,39400,39500,37747
2020-08-12,39500,40750,39250,40050,57605
2020-08-13,40350,40400,39500,39500,36223
2020-08-14,39500,42300,38800,41150,173341
2020-08-18,41950,47500,40850,43200,467303
2020-08-19,45050,46550,43200,45350,276229
2020-08-20,45750,47850,43350,45200,258569
2020-08-21,46500,48700,45350,46350,319691
2020-08-24,47100,48500,46350,48050,177987
2020-08-25,47250,47950,43500,47950,233885
2020-08-26,49900,54800,48700,52100,616209
2020-08-27,52100,53400,49950,52900,203623
2020-08-28,52900,54200,51400,51400,118426
2020-08-31,50000,50200,46650,47400,246673
2020-09-01,47800,48000,45650,46700,94486
2020-09-02,46150,47600,45600,47050,95122
2020-09-03,46150,46750,44950,45700,128645
2020-09-04,43450,46900,43000,46400,116096
2020-09-07,47200,49000,46900,47200,111609
2020-09-08,46950,48300,45800,46950,79024
2020-09-09,46200,48800,45700,47850,98393
2020-09-10,48000,49000,46950,49000,80829
2020-09-11,49500,51700,48500,51400,177163
2020-09-14,51800,52000,50500,50500,66960
2020-09-15,51000,51000,48450,48650,74013
2020-09-16,49300,51400,49000,49650,117819
2020-09-17,49000,49800,47400,47400,81885
2020-09-18,47150,47800,45100,46750,74026
2020-09-21,47000,48900,46200,46600,84190
2020-09-22,46100,47200,44400,45150,66168
2020-09-23,45500,46800,44400,46000,54506
2020-09-24,45000,45700,43550,43900,73105
2020-09-25,44900,44950,41400,41500,66687
2020-09-28,41750,43100,41000,42950,40227
2020-09-29,43600,46150,43200,45550,74313
2020-10-05,45800,47550,45700,46300,64403
2020-10-06,46350,46600,44900,46550,54577
2020-10-07,46100,48300,46100,47850,86726
2020-10-08,48400,48500,47000,47200,45743
2020-10-12,47250,47500,45450,47150,38125
2020-10-13,47900,50600,47750,50000,182446
2020-10-14,50000,50100,47150,47800,95211
2020-10-15,47650,47650,45150,46550,65986
2020-10-16,46450,46550,44000,44850,43609
2020-10-19,44200,46200,43600,45300,41860
2020-10-20,44000,45550,43150,45550,39188
2020-10-21,45050,45800,44600,45400,15440
2020-10-22,45000,45400,43550,43550,28426
