날짜,시가,고가,저가,종가,거래량
2018-10-05,97500,99500,69700,73000,329566
2018-10-08,72500,73000,68000,68500,90921
2018-10-10,67300,70700,62200,70700,81387
2018-10-11,66000,68400,63900,64500,33898
2018-10-12,63900,67500,63100,66700,36558
2018-10-15,65000,66800,64400,65300,18908
2018-10-16,63500,68600,63500,67700,28638
2018-10-17,67000,69700,67000,67800,17173
2018-10-18,67400,68900,67000,68500,18445
2018-10-19,68000,69200,66700,69200,10222
2018-10-22,69000,69800,67000,69200,9512
2018-10-23,68300,69300,65400,65600,9394
2018-10-24,65700,66000,61700,61800,20336
2018-10-25,59100,62100,59100,62000,17516
2018-10-26,62500,62500,56800,61400,35647
2018-10-29,59500,61400,58800,59200,11971
2018-10-30,57500,60000,57500,58100,9761
2018-10-31,58500,59100,57900,58900,14614
2018-11-01,59200,59600,57200,58000,18584
2018-11-02,58000,60300,57900,60000,18913
2018-11-05,59300,60500,59300,59700,5365
2018-11-06,59800,63000,59800,62300,14942
2018-11-07,62000,64500,59300,60500,31366
2018-11-08,60500,62500,59900,60300,13661
2018-11-09,60300,61000,59800,60700,6568
2018-11-12,60300,61300,59600,60600,5688
2018-11-13,59800,60600,58600,59100,6674
2018-11-14,59300,59800,57700,58800,16724
2018-11-15,59200,59200,57900,58200,6483
2018-11-16,58200,59400,58000,59000,5863
2018-11-19,59000,59600,58800,59200,4526
2018-11-20,58600,59300,58600,58800,4763
2018-11-21,58700,58800,58000,58100,5402
2018-11-22,58800,58900,58100,58100,3317
2018-11-23,58100,58700,58100,58200,3933
2018-11-26,58100,63700,58100,63500,29117
2018-11-27,62700,64100,61700,63900,7233
2018-11-28,63900,64000,63000,64000,3015
2018-11-29,63800,64100,62000,63600,7641
2018-11-30,63600,64100,62600,62700,25429
2018-12-03,62500,64200,62000,63800,9349
2018-12-04,63800,64800,62900,64300,8222
2018-12-05,62700,64300,62500,62600,7377
2018-12-06,64500,64600,61200,61800,12248
2018-12-07,62600,62600,60300,61300,8279
2018-12-10,61000,61000,59600,60100,4630
2018-12-11,60200,60300,59300,60000,3544
2018-12-12,60000,61400,59100,61100,5612
2018-12-13,61600,62500,60600,60800,6856
2018-12-14,60800,62500,59800,60000,12349
2018-12-17,59800,61300,58500,58500,7613
2018-12-18,58500,59900,58000,58000,10478
2018-12-19,57700,58900,57700,58900,9994
2018-12-20,58800,59000,57700,57800,8876
2018-12-21,56900,58000,56700,56700,11471
2018-12-24,56700,57400,56200,56700,8321
2018-12-26,56000,56100,55200,55700,4513
2018-12-27,56000,57900,56000,57200,6754
2018-12-28,57800,57800,56200,57000,2690
2019-01-02,57200,58000,56000,56700,1541
2019-01-03,56900,57200,56200,56900,1212
2019-01-04,56900,57600,55000,57100,4918
2019-01-07,57900,58500,56600,57700,4737
2019-01-08,58500,58500,57200,57800,3567
2019-01-09,57800,58800,57800,58300,5277
2019-01-10,58900,58900,57800,58000,912
2019-01-11,58000,58800,56900,58000,5376
2019-01-14,58100,59700,58000,59000,9107
2019-01-15,58800,61900,57300,61300,12475
2019-01-16,61500,63400,60500,63300,9807
2019-01-17,63300,63300,61500,62400,5898
2019-01-18,62000,65700,61700,65700,16133
2019-01-21,68800,69600,65300,66500,17768
2019-01-22,66600,67700,64400,65900,9001
2019-01-23,64300,65600,64200,65100,3375
