날짜,시가,고가,저가,종가,거래량
2019-10-22,16800,17850,14150,14350,5538933
2019-10-23,14650,15050,13550,14300,1288525
2019-10-24,14300,14700,13650,14000,1025337
2019-10-25,13700,14150,13500,13750,714070
2019-10-28,13950,14100,13100,13100,702322
2019-10-29,13200,13300,12300,12550,767541
2019-10-30,12600,12950,12250,12500,486703
2019-10-31,12500,13300,12450,12600,545494
2019-11-01,12800,13100,12500,12800,464061
2019-11-04,13150,13300,12700,12850,437349
2019-11-05,12900,13200,12600,12850,499482
2019-11-06,13100,13350,12650,12750,549160
2019-11-07,12650,13200,12300,12550,357047
2019-11-08,12550,12650,12300,12500,214073
2019-11-11,12500,12600,11950,12000,218245
2019-11-12,12000,12200,11500,11600,303042
2019-11-13,11550,11700,11050,11600,396009
2019-11-14,11500,11550,11100,11200,157684
2019-11-15,11350,12000,11250,11450,356737
2019-11-18,11650,11850,11400,11500,140716
2019-11-19,11550,11750,11350,11600,149009
2019-11-20,11700,12200,11350,11500,433803
2019-11-21,11400,11900,11350,11600,143054
2019-11-22,11800,11850,11400,11400,83391
2019-11-25,11400,11700,11300,11650,72048
2019-11-26,11650,12100,11550,12000,176304
2019-11-27,12050,12150,11750,11850,81895
2019-11-28,11900,11950,11450,11500,83747
2019-11-29,11350,11600,11250,11450,96587
2019-12-02,11400,11550,11100,11100,62734
2019-12-03,11100,11200,10800,11000,74577
2019-12-04,10900,11150,10750,10850,67491
2019-12-05,10850,10950,10200,10700,129905
2019-12-06,10600,11000,10550,10850,56435
2019-12-09,10850,11000,10550,10600,44363
2019-12-10,10500,10800,10350,10600,40648
2019-12-11,10600,11100,10550,10950,95027
2019-12-12,11050,11100,10850,11000,35024
2019-12-13,11050,11600,11000,11350,157609
2019-12-16,11400,11500,11150,11300,39227
2019-12-17,11300,11650,11300,11600,72597
2019-12-18,11650,12150,11500,11950,144038
2019-12-19,11850,12100,11400,11550,96314
2019-12-20,11650,11750,11150,11350,81806
2019-12-23,11350,11450,10900,11000,57803
2019-12-24,11050,11400,10850,11200,58278
2019-12-26,11050,11400,11000,11400,72612
2019-12-27,11400,11900,11250,11800,134292
2019-12-30,11700,11800,11500,11700,58418
2020-01-02,11750,11750,11400,11400,72748
2020-01-03,11550,11700,11350,11500,55547
2020-01-06,11300,11400,11050,11200,51727
2020-01-07,11250,11750,11200,11700,78497
2020-01-08,11600,11600,10950,10950,131789
2020-01-09,11300,11450,11200,11350,55336
2020-01-10,11350,11550,11200,11250,65367
2020-01-13,11250,11500,11150,11450,52792
2020-01-14,11550,11600,11350,11500,53065
2020-01-15,11500,11600,11250,11350,86071
