날짜,시가,고가,저가,종가,거래량
2012-01-02,5500,5590,5410,5500,12166
2012-01-03,5510,5590,5400,5500,36078
2012-01-04,5500,5600,5370,5400,12506
2012-01-05,5600,5690,5380,5460,58299
2012-01-06,5480,5480,5160,5280,26952
2012-01-09,5300,5460,5070,5170,30822
2012-01-10,5110,5190,4990,5070,28617
2012-01-11,5040,5150,4900,4900,28024
2012-01-12,4945,5100,4840,4980,20033
2012-01-13,5000,5000,4885,4885,16500
2012-01-16,4900,4900,4630,4790,36885
2012-01-17,4800,4850,4725,4730,16049
2012-01-18,4740,4760,4530,4530,31956
2012-01-19,4630,4650,4530,4645,20343
2012-01-20,4645,4695,4480,4530,23536
2012-01-25,4550,5180,4500,4775,203791
2012-01-26,4850,4910,4730,4760,33640
2012-01-27,4760,4855,4750,4800,24625
2012-01-30,4800,4840,4695,4760,58269
2012-01-31,4800,4810,4695,4745,25663
2012-02-01,4825,4850,4750,4800,20936
2012-02-02,4775,4860,4775,4850,36753
2012-02-03,4900,4900,4750,4805,32982
2012-02-06,4850,4850,4705,4705,20570
2012-02-07,4660,4775,4625,4680,25772
2012-02-08,4700,4715,4550,4645,35672
2012-02-09,4620,4645,4550,4615,16197
2012-02-10,4670,4730,4605,4695,33454
2012-02-13,4760,4760,4660,4695,13670
2012-02-14,4700,4830,4700,4800,47786
2012-02-15,4960,5200,4825,5060,223822
2012-02-16,5000,5000,4860,4860,39093
2012-02-17,4875,4945,4855,4860,29653
2012-02-20,4790,4890,4770,4780,26595
2012-02-21,4835,4845,4760,4810,23318
2012-02-22,4830,4845,4795,4800,15867
2012-02-23,4830,4870,4795,4820,38680
2012-02-24,4850,4895,4815,4815,36262
2012-02-27,4810,4890,4680,4725,30179
2012-02-28,4725,4770,4685,4730,25042
2012-02-29,4970,4985,4730,4730,87483
2012-03-02,4735,4825,4710,4765,9024
2012-03-05,4725,4805,4655,4690,31468
2012-03-06,4705,4705,4580,4590,21861
2012-03-07,4525,4600,4475,4585,20859
2012-03-08,4570,4605,4450,4540,87502
2012-03-09,4520,4595,4490,4530,21410
2012-03-12,4500,4650,4500,4600,34750
2012-03-13,4650,4650,4565,4620,39387
2012-03-14,4665,4665,4550,4585,26231
2012-03-15,4640,4640,4540,4580,20875
2012-03-16,4640,4640,4500,4500,18009
2012-03-19,4500,4580,4500,4560,12737
2012-03-20,4555,4620,4450,4490,28031
2012-03-21,4500,4545,4425,4505,18983
2012-03-22,4485,4535,4430,4430,11466
2012-03-23,4460,4470,4350,4440,10845
2012-03-26,4440,4495,4370,4370,14072
2012-03-27,4425,4425,4280,4290,14225
2012-03-28,4250,4310,4070,4080,46076
2012-03-29,4100,4100,3995,4015,29073
2012-03-30,4045,4080,4000,4080,18255
2012-04-02,4120,4125,4060,4105,12647
2012-04-03,4075,4170,4075,4140,14242
2012-04-04,4150,4200,4040,4040,6851
2012-04-05,3995,4035,3895,4010,10700
2012-04-06,4000,4110,3960,4050,9822
2012-04-09,4055,4100,3975,4025,21551
2012-04-10,4000,4020,3960,4000,16100
2012-04-12,4100,4100,3775,3850,17414
2012-04-13,3990,4010,3890,3965,18361
2012-04-16,3960,4025,3915,3950,13123
2012-04-17,3945,4025,3930,3950,8155
2012-04-18,4090,4540,4090,4100,579037
2012-04-19,4160,4160,4030,4100,56853
2012-04-20,4070,4090,4000,4020,45423
2012-04-23,4005,4285,4005,4095,37986
2012-04-24,4090,4175,4040,4070,28686
2012-04-25,4060,4160,4060,4075,21035
2012-04-26,4095,4125,4015,4075,17581
2012-04-27,4035,4100,4010,4080,11967
2012-04-30,4150,4150,4060,4135,15892
2012-05-02,4100,4170,4100,4150,18000
2012-05-03,4190,4190,4125,4165,8554
2012-05-04,4180,4190,4110,4155,12997
2012-05-07,4140,4165,4075,4120,5027
2012-05-08,4070,4160,4070,4130,14496
2012-05-09,4125,4150,4080,4120,8205
2012-05-10,4100,4145,4035,4105,13454
2012-05-11,4180,4180,4060,4110,15034
2012-05-14,4135,4175,4060,4080,18186
2012-05-15,4050,4145,3960,4100,42202
2012-05-16,4125,4125,3960,4000,25870
2012-05-17,4000,4020,3910,3990,21625
2012-05-18,3900,3990,3770,3900,55475
2012-05-21,4030,4030,3800,3900,13729
2012-05-22,3875,4000,3795,3860,30544
2012-05-23,3825,3860,3735,3790,21953
2012-05-24,3770,3820,3700,3780,14523
2012-05-25,3785,3825,3705,3775,15010
2012-05-29,3795,3835,3745,3810,18778
2012-05-30,3780,3845,3770,3800,13099
2012-05-31,3800,3875,3735,3795,5805
2012-06-01,3850,3850,3750,3750,8873
2012-06-04,3750,3790,3560,3560,14861
2012-06-05,3560,3640,3490,3580,21138
2012-06-07,3580,3650,3580,3630,14045
2012-06-08,3630,4050,3630,3805,147949
2012-06-11,3855,3935,3780,3840,26633
2012-06-12,3715,3870,3715,3870,12353
2012-06-13,3830,3935,3830,3900,15657
2012-06-14,3900,3945,3830,3850,22467
2012-06-15,3805,3880,3680,3795,19460
2012-06-18,3795,3855,3780,3830,14374
2012-06-19,3750,3955,3750,3935,35764
2012-06-20,4000,4525,3995,4525,557664
2012-06-21,4950,5170,4715,4795,1128869
2012-06-22,4760,4980,4635,4980,497845
2012-06-25,5060,5300,4800,4800,456363
2012-06-26,4800,4980,4695,4700,240026
2012-06-27,4860,5400,4835,5400,484817
2012-06-28,5670,5680,4990,4990,949956
2012-06-29,4890,5030,4820,5020,174182
2012-07-02,5020,5090,4875,4895,128053
2012-07-03,4895,5140,4800,5020,250143
2012-07-04,5050,5080,4900,4980,117636
2012-07-05,5130,5460,4965,4965,593725
2012-07-06,4965,5020,4805,4900,87528
2012-07-09,4950,5000,4850,4880,43537
2012-07-10,5010,5010,4710,4740,83636
2012-07-11,4740,4965,4700,4925,93434
2012-07-12,4860,4945,4800,4920,36902
2012-07-13,4870,5350,4810,5310,457396
2012-07-16,5290,5500,5210,5300,222331
2012-07-17,5250,5500,5140,5500,165102
2012-07-18,5410,5430,5040,5040,241080
2012-07-19,5100,5790,4800,4830,1506553
2012-07-20,4835,4945,4630,4745,205850
2012-07-23,4740,5050,4735,4820,165420
2012-07-24,4750,4985,4750,4895,135701
2012-07-25,5280,5620,5150,5620,1020704
2012-07-26,6180,6320,5730,5940,2273415
2012-07-27,5940,6150,5610,5900,1572496
2012-07-30,5870,6100,5400,5490,1193198
2012-07-31,5830,6220,5430,5540,2211216
2012-08-01,5510,5580,5370,5550,407417
2012-08-02,5580,5620,5460,5550,351831
2012-08-03,5410,5530,5350,5510,205093
